dataset,n,d,labels,k,noise,g
graves/dense,200,2,labels0,2,0,0.0
graves/fuzzyx,1000,2,labels0,5,0,0.062
graves/fuzzyx,1000,2,labels1,2,0,0.172
graves/fuzzyx,1000,2,labels2,2,0,0.0
graves/fuzzyx,1000,2,labels3,2,0,0.116
graves/fuzzyx,1000,2,labels4,2,0,0.0
graves/fuzzyx,1000,2,labels5,4,0,0.10533333333333333
graves/line,250,2,labels0,2,0,0.6
graves/parabolic,1000,2,labels0,2,0,0.016
graves/parabolic,1000,2,labels1,4,0,0.152
graves/ring,1000,2,labels0,2,0,0.0
graves/ring_noisy,1050,2,labels0,2,43,0.0029791459781529296
graves/ring_outliers,1030,2,labels0,5,0,0.7135922330097088
graves/ring_outliers,1030,2,labels1,2,30,0.0
graves/zigzag,250,2,labels0,3,0,0.4
graves/zigzag,250,2,labels1,5,0,0.042
graves/zigzag_noisy,300,2,labels0,3,38,0.4122137404580153
graves/zigzag_noisy,300,2,labels1,5,38,0.013358778625954198
graves/zigzag_outliers,280,2,labels0,3,30,0.4
graves/zigzag_outliers,280,2,labels1,5,30,0.042
